area_id,id,demographic_id,age,education,gender,ethnicity,family_ratio,income,household_id,relationship
d200,d59_138,farmer_agricultural,52,3,1,0,0.75,27269,d59_hh98,partner
d198,d59_334,middle_class,39,5,1,0,0.7,40311,d59_hh98,head
d198,d59_138,farmer_agricultural,52,3,1,0,0.75,27269,d59_hh98,partner
d198,d59_334,middle_class,39,5,1,0,0.7,40311,d59_hh98,head
d198,d59_138,farmer_agricultural,52,3,1,0,0.75,27269,d59_hh98,partner
d213,d59_334,middle_class,39,5,1,0,0.7,40311,d59_hh98,head
d213,d59_138,farmer_agricultural,52,3,1,0,0.75,27269,d59_hh98,partner
d170,d59_334,middle_class,39,5,1,0,0.7,40311,d59_hh98,head
d170,d59_138,farmer_agricultural,52,3,1,0,0.75,27269,d59_hh98,partner
d202,d59_334,middle_class,39,5,1,0,0.7,40311,d59_hh98,head
d202,d59_138,farmer_agricultural,52,3,1,0,0.75,27269,d59_hh98,partner
d204,d59_334,middle_class,39,5,1,0,0.7,40311,d59_hh98,head
d204,d59_138,farmer_agricultural,52,3,1,0,0.75,27269,d59_hh98,partner
d214,d59_334,middle_class,39,5,1,0,0.7,40311,d59_hh98,head
d214,d59_138,farmer_agricultural,52,3,1,0,0.75,27269,d59_hh98,partner
d214,d59_334,middle_class,39,5,1,0,0.7,40311,d59_hh98,head
d214,d59_138,farmer_agricultural,52,3,1,0,0.75,27269,d59_hh98,partner
d205,d59_334,middle_class,39,5,1,0,0.7,40311,d59_hh98,head
d205,d59_138,farmer_agricultural,52,3,1,0,0.75,27269,d59_hh98,partner
d2,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d2,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d2,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d2,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d2,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d2,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d2,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d2,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d2,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d2,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d2,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d2,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d5,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d5,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d5,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d5,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d5,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d5,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d5,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d5,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d1,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d1,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d1,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d1,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d7,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d7,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d7,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d7,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d7,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d7,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d7,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d7,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d12,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d12,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d12,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d12,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d20,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d20,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d20,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d20,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d23,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d23,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d23,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d23,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d18,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d18,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d18,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d18,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d19,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d19,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d19,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d19,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d26,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d26,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d26,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d26,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d34,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d34,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d34,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d34,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d48,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d48,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d48,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d48,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d48,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d48,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d48,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d48,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d32,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d32,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d32,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d32,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d42,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d42,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d42,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d42,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d42,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d42,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d42,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d42,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d42,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d42,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d42,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d42,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d44,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d44,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d44,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d44,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d44,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d44,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d44,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d44,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d43,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d43,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d43,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d43,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d41,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d41,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d41,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d41,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d50,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d50,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d50,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d50,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d50,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d50,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d50,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d50,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d52,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d52,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d52,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d52,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d54,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d54,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d54,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d54,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d53,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d53,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d53,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d53,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d56,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d56,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d56,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d56,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d57,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d57,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d57,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d57,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d46,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d46,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d46,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d46,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d59,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d59,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d59,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d59,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d61,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d61,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d61,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d61,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d61,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d61,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d61,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d61,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d61,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d61,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d61,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d61,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d65,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d65,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d65,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d65,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d72,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d72,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d72,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d72,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d72,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d72,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d72,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d72,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d78,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d78,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d78,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d78,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d75,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d75,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d75,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d75,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d66,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d66,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d66,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d66,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d87,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d87,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d87,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d87,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d87,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d87,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d87,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d87,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d82,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d82,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d82,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d82,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d82,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d82,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d82,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d82,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d82,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d82,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d82,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d82,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d85,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d85,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d85,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d85,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d85,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d85,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d85,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d85,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d96,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d96,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d96,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d96,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d96,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d96,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d96,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d96,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d96,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d96,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d96,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d96,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d29,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d29,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d29,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d29,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d101,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d101,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d101,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d101,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d88,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d88,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d88,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d88,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d98,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d98,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d98,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d98,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d106,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d106,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d106,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d106,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d102,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d102,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d102,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d102,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d102,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d102,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d102,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d102,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d109,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d109,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d109,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d109,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d109,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d109,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d109,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d109,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d112,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d112,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d112,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d112,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d110,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d110,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d110,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d110,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d39,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d39,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d39,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d39,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d39,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d39,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d39,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d39,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d81,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d81,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d81,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d81,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d93,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d93,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d93,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d93,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d93,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d93,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d93,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d93,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d90,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d90,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d90,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d90,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d122,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d122,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d122,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d122,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d122,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d122,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d122,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d122,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d117,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d117,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d117,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d117,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d117,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d117,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d117,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d117,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d123,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d123,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d123,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d123,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d83,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d83,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d83,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d83,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d83,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d83,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d83,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d83,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d99,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d99,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d99,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d99,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d125,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d125,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d125,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d125,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d38,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d38,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d38,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d38,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d143,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d143,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d143,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d143,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d135,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d135,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d135,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d135,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d135,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d135,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d135,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d135,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d135,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d135,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d135,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d135,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d128,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d128,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d128,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d128,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d141,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d141,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d141,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d141,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d134,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d134,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d134,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d134,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d149,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d149,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d149,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d149,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d149,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d149,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d149,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
d149,d5_355c1,na,7,na,0,0,0.0,0,d5_hh117,child
d152,d5_355,rural_worker,40,3,1,0,0.7,31702,d5_hh117,head
d152,d5_49,rural_worker,56,0,0,0,0.7,22086,d5_hh117,partner
d152,d5_355c0,na,14,na,1,0,0.0,0,d5_hh117,child
